,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2871,0.01,0.0,0.85,0.84,0.86,0.5040372677067394,0.0640817860526078,0.5302017956464774,0.5747484054901361,0.6571348063455236,0.6101080358460366,0.8398678354198611,0.6830016871456825,0.2620005951877334,0.2620000009762329,0.2620008182873345,0.2620014942845278,0.3850115590415401,0.347931480743481,0.6802892624712771,0.4710774340854327,2946.0,92.30586048879834,4.968263888888889,1108.0,90.63657490974732,3.973684210526316,3801.0,95.54653643777954,2.4995348837209304,7855.0,92.82965727877506,3.8138276610453774,1.109749275829053,0.749337047735964,0.3131570108126107,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.28,2.33,1.065,92.94473105134476,87.25825588235293,7.935285205270472,94.45740944017564,9.287324961948247,2.5942156862745094,3.0623751023751025,9.943859270229131,7.831809909224291,91.55346545795776,4.264245495495495,4.530625331306695,-61.33438396183613,0.9832400981621474,0.9922882241850076
2872,0.01,0.0,0.85,0.84,0.85,0.5024532850479386,0.1259408582057778,0.5031583514188914,0.5815353432886894,0.6311097197487163,0.587950678590443,0.8444319064040582,0.6594427041379084,0.2620005841873297,0.2620000058147212,0.2620005890539515,0.2620016529368644,0.3700861150128749,0.337415267213233,0.6833412258768798,0.4636142027009959,2973.0,92.35451564076692,5.173261648745519,1201.0,90.21360532889256,4.618571428571428,3663.0,95.73595686595688,2.4588744588744587,7837.0,92.76802594520548,4.083569178730468,0.8611529550693287,0.749337047735964,0.4309033365152629,0.84,0.86,0.86,0.82,0.89,0.87,0.84,0.83,0.88,2.4,2.57,1.04,93.03943765281171,87.16146470588235,8.032583618068399,94.48992316136116,9.507001522070018,2.5995448179271707,3.0386732186732184,10.110458060800529,7.946908449545437,91.56360850668509,4.223265765765766,4.556933884889596,-63.61807953624316,0.9898401381748544,0.9922882241850076
2873,0.01,0.0,0.85,0.84,0.85,0.505716932220787,0.0800733117193737,0.503961813811733,0.5649287933055446,0.645350448395572,0.595783523691063,0.8464450147248037,0.6776326263305023,0.2620006071211223,0.2620000017902567,0.2620005946582046,0.2620012976941477,0.3834235735494771,0.3474366340587522,0.6861031620182929,0.4723211232088407,2964.0,92.3988056680162,5.100808080808081,1152.0,90.81177083333334,4.277008310249308,3672.0,95.76085920479302,2.461363636363636,7788.0,92.99047856871418,3.946393342473675,0.8962830454635646,0.749337047735964,0.4114111614781366,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.325,2.48,1.04,93.1273838630807,87.19032058823528,7.922548927410843,94.6168605927552,9.319792617960426,2.5607282913165266,3.041351351351351,9.972012423382289,7.829710789556681,91.6448550146904,4.197327327327328,4.508209523359573,-63.67914986117148,0.989003603651088,0.9922882241850076
2874,0.01,0.0,0.85,0.84,0.85,0.5099521714572735,0.0728893322112871,0.5034561435494875,0.5609735375884564,0.655054196176086,0.6569713671644324,0.8440633213716812,0.692414310837677,0.2620006384927548,0.2620000013912644,0.2620005911237839,0.2620012278650163,0.3886877430170591,0.3462141428190317,0.6813449040018124,0.4720822632793011,2875.0,92.49874608695652,4.979784946236559,1086.0,91.02870165745856,4.195833333333334,3668.0,95.70027399127588,2.4890751757706866,7629.0,93.07590724523033,3.888231151780193,0.6470070687870602,0.749337047735964,0.5728927365263619,0.84,0.86,0.85,0.83,0.89,0.87,0.84,0.83,0.88,2.265,2.44,1.0550000000000002,93.06959657701712,87.36660000000002,7.881610816797801,94.5485510428101,9.2040249238965,2.598893557422969,3.066674856674857,9.927931013204985,7.794926253308103,91.6615825399424,4.252822822822822,4.515726410298542,-66.01416988993253,0.994239354514582,0.9922882241850076
2875,0.01,0.0,0.85,0.84,0.85,0.5067725116301169,0.0886807535594531,0.520207819783804,0.5791128523239045,0.6488476226603732,0.6700801568260268,0.8099333625395497,0.6892795031178356,0.2620006147656154,0.2620000023437622,0.2620007228373693,0.2620015939191794,0.3900032357723246,0.3528577365292618,0.6741722635438443,0.4723444119484769,2955.0,92.4764399323181,4.964587813620072,1113.0,90.98691374663072,4.046666666666667,3828.0,94.70430381400207,2.795050505050505,7896.0,92.72255249765028,3.935434995112414,0.8554882391321024,0.749337047735964,0.4341431203719148,0.84,0.86,0.85,0.83,0.89,0.87,0.85,0.83,0.88,2.225,2.435,1.0750000000000002,92.74952322738385,87.07195294117648,7.945498051262761,94.1756641053787,9.376389840182648,2.7230742296918766,3.1373955773955773,9.924647249989716,7.897567918946343,91.332380091313,4.391666666666667,4.601989286116738,-64.17072433110059,0.989972026939066,0.9922882241850076
2876,0.01,0.0,0.84,0.84,0.85,0.4943125900214234,0.0726630319025898,0.5217775344554783,0.5735500032266223,0.6446677172760363,0.6403510681597437,0.8592078729735291,0.6853783306209421,0.2620005312866753,0.2620000013795945,0.262000736899325,0.2620014683376601,0.3817967997948215,0.343647761712132,0.6815458415555654,0.4689968010208396,2880.0,92.10848784722222,4.9772863568215895,1064.0,90.6551409774436,4.234722222222223,3702.0,95.9134035656402,2.51301652892562,7646.0,92.892344130102,3.908341702656477,0.8246788931301153,0.749337047735964,0.4522434187118269,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.83,0.88,2.295,2.57,1.06,93.05190709046454,87.17421176470587,7.890479399809829,94.52241492864984,9.270223554033484,2.57749299719888,3.070671580671581,9.96670677526842,7.83086741707461,91.58284459460674,4.255671921921922,4.51288132589343,-64.37040752430244,0.9906746964446802,0.9922882241850076
2877,0.01,0.0,0.86,0.84,0.86,0.5151764788495803,0.0988058966977393,0.4972056102248804,0.5663766164985954,0.6637883323789623,0.6278812375967194,0.8598503315304842,0.6964943396269951,0.262000679891699,0.2620000031065098,0.2620005494160379,0.2620013245121005,0.390158068054372,0.3533322617607229,0.6835104829730618,0.4756669375960523,2990.0,92.3813829431438,4.786360153256705,1194.0,90.02033082077051,4.313055555555556,3635.0,95.9371636863824,2.492157923201731,7819.0,92.77962581676556,3.863857877337997,0.657432702926359,0.749337047735964,0.5650524100044026,0.84,0.87,0.86,0.83,0.89,0.87,0.86,0.83,0.88,2.16,2.255,1.045,92.99166259168705,87.20959705882353,7.808228059726445,94.55884742041712,9.145918949771689,2.563970588235294,3.048673218673219,9.818479781151014,7.728593370768028,91.58670235697588,4.221381381381381,4.473623955544986,-65.44010468093211,0.9940533218137216,0.9922882241850076
2878,0.01,0.0,0.85,0.84,0.86,0.5084230275243025,0.072335112309039,0.515933268077701,0.5699086550464032,0.6552949368783969,0.6805986168198265,0.861093752601867,0.699126207826161,0.2620006269487371,0.2620000013627802,0.2620006861515441,0.2620013929619943,0.385674564975849,0.3493891996348556,0.6813372500510084,0.4721336715539044,2889.0,92.45644686742816,4.875238095238095,1098.0,90.7678233151184,4.0451851851851846,3723.0,95.72649744829438,2.513068181818182,7710.0,92.98358921028031,3.811163820747154,0.8347996394104251,0.749337047735964,0.4462075616351901,0.84,0.86,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.255,2.4,1.0550000000000002,93.05334963325184,87.40691764705883,7.75269218310816,94.50888035126236,9.16796803652968,2.595147058823529,3.068140868140868,9.830371467357768,7.751728783578099,91.65638254385767,4.256846846846846,4.471993370024186,-64.17791003926448,0.9904466052798716,0.9922882241850076
2879,0.01,0.0,0.85,0.84,0.85,0.492026068888681,0.072197044941333,0.5116875057408996,0.5671471527877098,0.6391848182288082,0.6712199144408287,0.8602347519863047,0.6870827795841751,0.2620005174510785,0.2620000013557345,0.2620006519013597,0.2620013390725175,0.3784136214994099,0.341843594086894,0.6793650829275888,0.4665407661712975,2852.0,92.54181276297336,5.0344061302682,1118.0,90.61445438282648,4.478018575851394,3662.0,95.59854178044785,2.5160640495867765,7632.0,92.91826964208254,4.009496251902124,0.8748861882044016,0.749337047735964,0.423161151540855,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.82,0.88,2.255,2.55,1.06,92.724706601467,87.61875882352942,7.671578215938894,94.5508122941822,9.253177321156771,2.593053221288516,3.196003276003276,9.96840676292731,7.853365865865865,91.63142590639286,4.338513513513513,4.486878237743562,-36.88370238222751,0.9895169296969673,0.9922882241850076
2880,0.01,0.0,0.84,0.84,0.85,0.5122887776342262,0.0983179999559682,0.5089167240837242,0.5768394481596081,0.6364378813404968,0.6505301143547205,0.851477551627672,0.6783714004560394,0.2620006566254259,0.2620000030668691,0.2620006306484775,0.2620015409870605,0.3795766278627075,0.3458505183426713,0.6817604344354282,0.469062526880269,2828.0,93.02008840169732,5.056596701649175,1152.0,90.96467013888888,4.241176470588235,3655.0,95.80619425444596,2.544343434343434,7635.0,93.2636509316774,3.9473722021936144,0.6781142909926154,0.749337047735964,0.5497711445136994,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.83,0.88,2.395,2.5,1.05,93.08992665036676,87.20444705882353,7.842228038828459,94.4765971459934,9.317113774733636,2.614425770308124,3.057723177723178,9.907370726891276,7.827904994035131,91.59032361839456,4.25923048048048,4.504792328953253,-62.947677547419744,0.9936756978419216,0.9922882241850076
2881,0.01,0.0,0.85,0.84,0.85,0.5044015698753157,0.1193822052264823,0.5153644480943804,0.5867450002535388,0.6420496351366266,0.6050258876350969,0.8660598143889949,0.6679113706572635,0.2620005977522293,0.2620000050647067,0.2620006814400905,0.2620017897881005,0.376227001626178,0.3445643413696995,0.6860054200695445,0.4689322543551407,2977.0,92.43210110849849,5.082540760869565,1220.0,90.91087295081968,4.481428571428572,3613.0,96.22358151120952,2.496482683982684,7810.0,93.18885185684256,4.020150672093608,0.8107668698387522,0.749337047735964,0.4606854861622692,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.18,2.465,1.04,93.11068459657704,87.1530676470588,7.883410655883306,94.55889132821076,9.375321537290716,2.5855042016806724,3.0237592137592144,9.95321280184294,7.844903088019525,91.6075478572822,4.206174924924925,4.497558023774398,-61.30368906561444,0.9909838585398124,0.9922882241850076
2882,0.01,0.0,0.84,0.84,0.85,0.503496124661406,0.0810570661984727,0.5096592713685159,0.5697625203144057,0.6161507943042981,0.6261791877338045,0.8722328688639043,0.6550903017181781,0.2620005914023298,0.2620000018492788,0.2620006362621039,0.2620013900415801,0.3693805708056379,0.3350931362171875,0.6824621329143179,0.4623119466457144,2921.0,92.37802293735022,5.335190217391306,1107.0,91.25790876242095,4.505526315789473,3675.0,95.90616326530612,2.4884740259740266,7703.0,93.18069832169245,4.109730186384935,0.5572484376731281,0.749337047735964,0.6439054060275011,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.82,0.88,2.36,2.62,1.05,93.08185819070904,87.22320882352942,7.8869424155982575,94.49511525795828,9.461786529680364,2.6009453781512604,3.064398034398035,10.09848101526184,7.938140983449203,91.60006075739892,4.254155405405405,4.517428609382518,-62.58224954048319,0.9957204579518352,0.9922882241850076
2883,0.01,0.0,0.85,0.84,0.85,0.5050128982197899,0.0967387747006019,0.5165022304283322,0.5803477672789412,0.6313410290234955,0.5968783183275067,0.8448454819957093,0.6609142868894352,0.2620006020850811,0.2620000029406021,0.2620006909033109,0.2620016236577691,0.3758681357188193,0.3431268755716617,0.6856039294307896,0.4681996469070903,2968.0,92.56897574123988,5.195555555555555,1180.0,90.92511016949152,4.360263157894737,3727.0,95.73115776764152,2.500555555555555,7875.0,93.07508122612433,4.018791423001949,0.8373914994405516,0.749337047735964,0.4446760379929116,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.89,2.355,2.56,1.045,93.11140586797065,87.15939999999999,7.886707313250369,94.55126234906696,9.371492579908676,2.5781652661064425,3.032612612612613,9.9754175408285,7.851187257462942,91.60735607234588,4.206651651651652,4.499161730656475,-61.39736509722741,0.9903877621257612,0.9922882241850076
2884,0.01,0.0,0.85,0.84,0.85,0.5234548192584487,0.0749654224898825,0.5286723822953556,0.5807182382460367,0.6506122533903184,0.6493901007764161,0.8623323294749657,0.6873732649780947,0.2620007522918005,0.2620000015008577,0.2620008027294132,0.2620016327189836,0.3892356115831735,0.3468025472286776,0.6877079965743313,0.4745820517953942,3037.0,92.7012364175173,5.02544191919192,1111.0,91.5252700270027,4.220433436532508,3754.0,95.91722163026104,2.4771059431524547,7902.0,93.38124269159368,3.9076604329589606,0.7575187931845339,0.749337047735964,0.4945704797871416,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.82,0.89,2.19,2.505,1.04,93.24498777506112,87.24994411764706,7.840490893702392,94.66300768386388,9.184502473363777,2.539607843137255,3.01041769041769,9.908464971821136,7.756965124370946,91.71931319219068,4.177927927927928,4.463505475752446,-62.42214164043912,0.9921202347525626,0.9922882241850076
2885,0.01,0.0,0.84,0.84,0.85,0.5090398832309354,0.0681858733484628,0.5227615468351278,0.5738876670303469,0.6317420159737251,0.6286254301746403,0.8645589484064641,0.6758672444665398,0.2620006315754681,0.2620000011597187,0.2620007458829381,0.2620014755895401,0.3748191857478551,0.336595801511349,0.687477998474203,0.4662976619111356,2842.0,93.01996657283604,5.144752623688156,1122.0,91.65492424242424,4.418421052631579,3737.0,95.78868878779768,2.4773243801652893,7701.0,93.48785986768598,4.013499352161674,0.8636004824853937,0.749337047735964,0.429511926071963,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.82,0.88,2.33,2.665,1.05,93.19169926650366,87.48005588235293,7.733262802628966,94.57096597145993,9.33375190258752,2.545952380952381,3.0240622440622444,10.012515940598131,7.841797739520341,91.7475737067722,4.179125375375375,4.43442580921453,-62.626580848244544,0.989782895260306,0.9922882241850076
2886,0.01,0.0,0.85,0.84,0.86,0.5043002191859638,0.0724781528117338,0.5162934479316849,0.5699699268078958,0.6576581617891296,0.6241686849786241,0.8622571864948065,0.6878746334657798,0.2620005970374645,0.2620000013701007,0.2620006891550638,0.262001394188807,0.3886533485920661,0.3516004535393017,0.6879945680953259,0.4760827900755646,2938.0,92.52725833900612,4.857196401799101,1136.0,90.82213908450704,4.287616099071207,3651.0,96.0780224596001,2.4779958677685947,7725.0,93.14247329437109,3.874269456212968,0.6439389758409692,0.749337047735964,0.5752172249739086,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.215,2.34,1.04,93.0978606356968,87.34452352941176,7.780398733582019,94.56388583973656,9.167222222222222,2.5442366946778714,3.021318591318592,9.835241062980788,7.726145169141744,91.66875666828172,4.175972222222222,4.448651339859494,-62.60031146298911,0.9942935476555234,0.9922882241850076
2887,0.01,0.0,0.85,0.84,0.85,0.4929218737146439,0.0666250329861784,0.5103508650613205,0.5632951936792118,0.6535851978299456,0.6651606633830093,0.8703851677454127,0.6950803797052358,0.2620005228208961,0.2620000010879251,0.2620006415440823,0.2620012682580879,0.391439851294259,0.3492825245051912,0.6849477058004292,0.4752233605332931,2833.0,92.34367102012,4.9446666666666665,1061.0,91.58871819038644,4.048148148148148,3661.0,95.90222480196668,2.485253699788584,7555.0,93.27820467082438,3.826022838201132,0.8702758358296034,0.749337047735964,0.4257426293287763,0.84,0.86,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.22,2.435,1.045,93.09869193154034,87.25900882352941,7.8153756935519265,94.52709110867178,9.16054794520548,2.5734033613445377,3.047911547911548,9.861487514912172,7.743023331550728,91.6282639545805,4.207034534534534,4.47889686760267,-63.78399294292558,0.9896259798651416,0.9922882241850076
2888,0.01,0.0,0.85,0.84,0.86,0.5103799846362627,0.0875657455689734,0.5045339858976376,0.5689404888995693,0.6616633335823592,0.6137401219281093,0.8619628866609031,0.6875587306595723,0.2620006417676233,0.2620000022672699,0.262000598687604,0.2620013737587529,0.387706166463858,0.3495868839426278,0.686233824014163,0.4745089581402164,2893.0,92.47019184237816,4.866341829085457,1117.0,90.8520053715309,4.341666666666667,3692.0,95.89646939328276,2.471828752642706,7702.0,93.07288886906396,3.893279082798277,0.6760985090947326,0.749337047735964,0.5512444820113793,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.1950000000000003,2.42,1.035,93.04466992665036,87.43280294117648,7.770053707825251,94.54850713501646,9.18080003805175,2.55218487394958,3.0371253071253075,9.86335102225513,7.746859162244436,91.67532666761444,4.196426426426426,4.453121296300046,-64.00327454875014,0.9937130055221912,0.9922882241850076
2889,0.01,0.0,0.85,0.84,0.85,0.511394465970943,0.0824672255617545,0.5099883129378873,0.5702661877855528,0.6475996647488705,0.6677653436961465,0.8692867707866544,0.6906343318266326,0.2620006496137109,0.2620000019357651,0.2620006387686436,0.2620014001402145,0.3860906250313975,0.3455865346596091,0.6827419580872641,0.4714730392594237,2918.0,92.52666552433172,5.045040760869565,1089.0,91.58215794306705,4.049603174603175,3747.0,95.3787403255938,2.49041975308642,7754.0,93.16252126433083,3.8616878961863854,0.9875151802542472,0.749337047735964,0.3653991317440388,0.84,0.86,0.85,0.83,0.89,0.87,0.85,0.82,0.88,2.255,2.535,1.07,92.86618581907092,87.17883235294119,7.883459766151531,94.4993304061471,9.257159436834096,2.57016106442577,3.134766584766585,10.000371261672631,7.84858380640915,91.5147828593864,4.288220720720721,4.529462471781295,-61.232549960287656,0.9866823659805644,0.9922882241850076
2890,0.01,0.0,0.85,0.84,0.86,0.4976424711462029,0.0808110526550808,0.5226364696606717,0.5781649021364752,0.6912955710932127,0.6260275844617483,0.8440925295018517,0.7150681519013307,0.2620005522161561,0.2620000018344179,0.2620007447337218,0.2620015715670894,0.4042693250091601,0.3565907013827096,0.6803670671760406,0.4804090311893034,2869.0,92.87489194841406,4.585004009623096,1147.0,90.81495640802092,4.336842105263158,3742.0,95.50227952966328,2.520971074380165,7758.0,93.06404262869944,3.81427239642214,0.7602586478326192,0.749337047735964,0.4927655937950687,0.84,0.87,0.85,0.83,0.89,0.87,0.85,0.83,0.88,2.025,2.295,1.06,93.0339608801956,87.30680882352941,7.896433236157696,94.57410537870472,9.002818683409437,2.599313725490196,3.0804013104013106,9.783526677362294,7.685448453590578,91.63829169414323,4.2700000000000005,4.525382757349735,-62.45446903405593,0.9920635845350716,0.9922882241850076
2891,0.01,0.0,0.85,0.84,0.86,0.4949554802128247,0.0682171048672118,0.5286253798655314,0.5779019351227144,0.6903081746255366,0.6634542782913255,0.8442088991715118,0.7193048306007325,0.2620005352541893,0.2620000011611806,0.2620008022570183,0.2620015654382656,0.4042269733356252,0.3567836090028075,0.6831557454782233,0.4813887759388853,2861.0,92.65156064313176,4.65241134751773,1080.0,91.73599537037038,4.01984126984127,3756.0,95.71211528221512,2.507272727272727,7697.0,93.3665570985724,3.726508448210576,0.7224845146871195,0.749337047735964,0.5182383507642664,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.06,2.44,1.07,93.18667481662592,87.58689411764705,7.848846953596023,94.62695938529087,8.999026826484018,2.590546218487395,3.0621949221949225,9.778631371097124,7.673434864659179,91.80017610652128,4.242646396396396,4.500529364759447,-64.40878747295358,0.9928271314567054,0.9922882241850076
2892,0.01,0.0,0.85,0.84,0.85,0.5005367386208069,0.0817088541053383,0.5105151396536377,0.5710316465677197,0.674885697781346,0.6643981353528359,0.8672683601482915,0.710068543239882,0.262000571196292,0.262000001888977,0.2620006428063775,0.2620014156682089,0.3953623901028169,0.3522000428312077,0.6801885325857886,0.4759169885066044,2879.0,93.0960455019104,4.760785886126705,1068.0,91.21487359550562,4.15,3633.0,95.6504872006606,2.5201773835920176,7580.0,93.32046876602554,3.8103210899062407,0.6928462422310693,0.749337047735964,0.5391103294377263,0.84,0.86,0.85,0.83,0.89,0.87,0.85,0.83,0.88,2.21,2.37,1.06,93.01665036674817,87.28692647058826,7.980626521634639,94.56476399560924,9.198617770167427,2.6169397759103643,3.1038083538083536,9.934781356699164,7.805586245492068,91.62278027764854,4.28335960960961,4.5671248837844525,-61.06373433829526,0.9933997569321666,0.9922882241850076
2893,0.01,0.0,0.86,0.85,0.86,0.5017598513886177,0.0819554749724998,0.5112610759924548,0.571623153683435,0.6961458999880284,0.645473892428562,0.8657140276635034,0.7238698836964668,0.2620005794471919,0.2620000019041217,0.2620006485755583,0.2620014278186872,0.4082535815831105,0.3667980567351844,0.6888281880796607,0.4879599421326519,2949.0,92.84921329264156,4.610434782608696,1154.0,90.9949480069324,3.983223684210527,3677.0,95.97770329072614,2.447674418604651,7780.0,93.27395486343336,3.680444295141291,0.5768778155620293,0.749337047735964,0.6278762859740562,0.85,0.87,0.86,0.83,0.89,0.87,0.86,0.84,0.89,2.075,2.31,1.035,93.22182151589244,87.52344411764706,7.813909699800424,94.7257848518112,8.915461377473365,2.5442226890756303,3.025053235053236,9.617703319758116,7.566853197375458,91.8236834951169,4.167394894894895,4.461061874643097,-62.95489140669554,0.9954150560595298,0.9922882241850076
2894,0.01,0.0,0.86,0.84,0.86,0.5117576863477872,0.07270955149724,0.5256674334994582,0.5768982974093141,0.6732517960296167,0.6743123546442521,0.8382330874628605,0.7131329585115773,0.2620006524506583,0.2620000013819891,0.2620007731968951,0.2620015423284361,0.3947149606041268,0.35284809556276,0.6818767032086832,0.4764799197918567,2941.0,92.75319619177152,4.8353940217391305,1045.0,91.39612440191388,4.087908496732027,3750.0,95.75546133333332,2.506925064599483,7736.0,93.3015939756729,3.8100758610235466,0.7150733313866651,0.749337047735964,0.5233848171781498,0.84,0.87,0.85,0.83,0.89,0.87,0.86,0.83,0.88,2.13,2.36,1.065,93.0686063569682,87.38161176470588,7.924676342434407,94.58828759604827,9.158426560121766,2.593536414565827,3.065143325143325,9.879875766177136,7.764635560217752,91.67950190590746,4.255604354354354,4.527785360714519,-61.30238288233966,0.9929725051730198,0.9922882241850076
2895,0.01,0.0,0.85,0.84,0.85,0.4927952477205374,0.0813771433110596,0.5094170329811217,0.5698967096156882,0.649753451966173,0.6177459714391634,0.8524212682148666,0.6858574584554772,0.2620005220579226,0.2620000018687143,0.2620006344242834,0.2620013927229779,0.3880382234073921,0.3497404096123699,0.6829482509480204,0.4735756279892608,2831.0,92.64405863652418,4.9896376811594205,1146.0,90.93920157068064,4.204276315789474,3662.0,96.00383397050793,2.505788113695091,7639.0,93.1956980592376,3.899900703547995,0.819626045469629,0.749337047735964,0.4552900830023573,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.225,2.4450000000000003,1.04,93.049511002445,87.35296470588236,7.85317440414616,94.52199780461032,9.243732876712327,2.575672268907563,3.046158886158886,9.912038751079846,7.794440142196993,91.64149117097922,4.227548798798799,4.491668519737536,-62.42152215249155,0.9907875700337212,0.9922882241850076
2896,0.01,0.0,0.84,0.84,0.85,0.5096436179309634,0.0675548133815213,0.5121231563218915,0.5656677372557057,0.6365731610305049,0.6218482873378736,0.8502806694142999,0.6766416257124539,0.2620006361431527,0.2620000011303926,0.2620006553201087,0.2620013112943656,0.384662618500329,0.3432907264872787,0.6858368447152057,0.4712633965676045,2950.0,92.82929152542374,5.112107279693486,1104.0,91.70240036231884,4.302631578947368,3732.0,95.93216773847804,2.473255813953488,7786.0,93.4879532087402,3.962664890864781,0.727999567145152,0.749337047735964,0.5144401960745161,0.83,0.86,0.85,0.83,0.89,0.87,0.84,0.82,0.88,2.255,2.595,1.04,93.22289731051345,87.41874117647058,7.8316688087102815,94.61916575192096,9.276444063926942,2.54437675070028,3.024357084357084,9.99852112386359,7.82177142896321,91.75360141296832,4.190349099099099,4.466800881255882,-63.78791099794353,0.9927180064459356,0.9922882241850076
2897,0.01,0.0,0.85,0.85,0.85,0.4943898322375224,0.0678911479235391,0.5231384805857381,0.5736228759620444,0.6584480487287567,0.6557055604615023,0.8657404774773347,0.6977421458372559,0.2620005317615458,0.2620000011459718,0.2620007493592209,0.2620014698988421,0.3968455726765006,0.3506712981760128,0.6869827699352009,0.4781665469292382,2848.0,92.91088132022472,4.923481481481481,1078.0,91.77686920222634,4.195555555555556,3723.0,95.90544184797206,2.477020202020202,7649.0,93.53106412347437,3.86535241301908,0.6601696593912771,0.749337047735964,0.5630092512771294,0.84,0.87,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.215,2.475,1.045,93.19665036674816,87.72155882352942,7.702599187068325,94.68379802414928,9.032684550989346,2.5237394957983192,3.04010647010647,9.832505450656138,7.682980000548494,91.86733573814227,4.18375,4.4221483843243705,-62.26447122116406,0.9940040030459636,0.9922882241850076
2898,0.01,0.0,0.85,0.84,0.85,0.4994580265891388,0.0661562377054672,0.5107659854725822,0.5630922160817646,0.6338615843039719,0.657366083770685,0.846873101727404,0.6831369605862131,0.2620005640340251,0.2620000010668462,0.2620006447396045,0.2620012646600484,0.3840563083323772,0.3484627708246504,0.6859385259657871,0.472819201707605,2905.0,92.7004113597246,5.100869565217391,1115.0,91.22142152466368,4.279513888888889,3729.0,95.68977205685172,2.4823232323232323,7749.0,93.20386831374668,3.9542355621431695,0.5990602878161453,0.749337047735964,0.6100811350171251,0.83,0.86,0.86,0.83,0.89,0.87,0.84,0.83,0.88,2.325,2.52,1.045,93.13273838630803,87.18067352941178,7.936643051941945,94.5636663007684,9.347276445966514,2.557219887955182,3.033972153972154,9.993667983051544,7.844067312175189,91.6256927388294,4.191257507507507,4.509278364623094,-64.46437111228045,0.9950574466662044,0.9922882241850076
2899,0.01,0.0,0.85,0.84,0.85,0.4940820881597348,0.0663187505126321,0.5117248575132493,0.5639799495816838,0.6503497165174519,0.6460261128079323,0.8647176642994125,0.693058039798922,0.262000529872534,0.2620000010741282,0.2620006521936406,0.2620012804924999,0.3903224956710952,0.3509653158906618,0.6845398799109763,0.4752758971575779,2889.0,92.7112651436483,4.986231884057971,1094.0,91.46939213893968,4.2319078947368425,3712.0,95.86347925646552,2.4696617336152222,7695.0,93.34804551301782,3.895933837470012,0.641020142178027,0.749337047735964,0.5774358293098222,0.84,0.86,0.86,0.83,0.89,0.87,0.85,0.83,0.88,2.2,2.505,1.045,93.12547677261614,87.44512941176471,7.810039915154173,94.59851811196488,9.182049086757988,2.5562815126050418,3.053054873054873,9.889655066024927,7.761491474351062,91.72304143211524,4.21277027027027,4.473125433604697,-62.39846555250836,0.9943448707063246,0.9922882241850076
2900,0.0,0.0,0.35,0.64,0.41,0.0588243032604297,0.0376926185361874,0.409666530647289,0.3945625429467182,0.0129824918901917,0.0094079638048642,0.5156287914037908,0.0125662843897181,0.2620000007657372,0.2620000001829989,0.2620002111415299,0.2620001803050104,0.0701738505747125,0.0361998746867167,0.6228104659944971,0.2430613970853088,2060.0,60.17360922330097,20.92889983579639,1349.0,64.41630467012602,22.827667493796525,4622.0,83.86519796624839,3.890056818181818,8031.0,69.48503728655847,15.882208049258244,19.974683526937227,11.509989704076329,0.2492716431238189,0.21,0.54,0.53,0.86,0.84,0.87,0.23,0.2,0.85,8.95,11.125,1.19,87.68747584541065,84.9624799743672,7.222088933853639,82.43571273122959,24.131350081699345,4.5109103641456585,3.576959544879899,24.53757483081728,18.22777831400505,85.02855618366914,6.014410029498524,5.103319614293066,7.7681819176382305,0.1533195598817437,0.3529040607244236
