,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
172,-0.01243054971273102,0.0,0.003213688037950523,-0.013563552928851402,0.01901852898277453,-0.24824696383399752,-0.03524412444880958,-0.1461733988614337,-0.3718996290908866,0.03171384386146729,-0.052626536540285644,-0.022120712267991414,0.13546866674483396,0.0,0.0,0.0,0.0,0.5488562019136457,0.03223721343703378,0.02469638627675786,0.09490166460277609,0.056624662360792936,-0.39210445589934784,0.05056615656589447,-0.0333237727273771,-0.1394946979456273,0.02882444918453653,-0.05376452759527302,-0.10010947998235337,-0.4352333829456726,-0.058664628873933235,0.023166677414830954,-0.030722615410233765,-0.03325465887826697,-0.20488367933449503,0.002728819654718684,-0.7592778469682417,-0.26362260998909504,-0.019159440195841808,0.10336015826705972,0.0,0.0,-0.25933421166017234,-0.4882337983104312,-0.007221446660103402,-0.008203126313108553,-0.2303264220451774,0.07245525701619805,-0.015535594915808444,-0.3183384994242656,0.16442004559029536,-0.023412454961930448,0.20728788095621128,-0.08693749066705342,-0.03565510542312184,0.1094957960391817,0.05398999805849679,-0.6615250945523081,0.028936547767692063,0.14704051606238644,0.04886758552042592,-0.051656209972996144,-0.10574311083715825
173,-0.012422479507458372,0.0,0.0037152868251959957,0.06567185536621274,0.00805548129765863,-0.1976768729780206,-0.15485384228041102,-0.0005326989053814708,-0.44816183535150567,-0.04955352753429266,0.5559500611692177,-0.01510343859500055,0.04533216667672048,0.0,0.0,0.0,0.0,-0.09849731795160059,-0.07945339215877173,0.033514449944047134,0.08619103544142262,-0.040121453124702215,-0.33142822476564604,0.12521624516271934,0.02738694550913163,0.07092240497184787,0.025935239071546472,-0.051066532639022125,-0.11077104185115264,-0.39562323489267665,0.07205192204675027,-0.048169375283978584,-0.03263574449357181,0.0006160974872661132,-0.24098742797943412,-0.08521358777142697,-0.7514973952471179,-0.23070427957997922,-0.007017435537500218,0.11010327399456045,0.0,0.0,-0.327513726363011,-0.435762561118276,-0.007221446660103402,-0.008099020140768371,0.5641358974966936,0.08699279368941877,0.010313511404111445,-0.3258490499521002,0.7128493956897884,0.008559800220118026,0.09933032919475357,-0.0484991196540409,-0.05230283891306158,0.1237479949477275,0.00025818441073936267,-0.8437208997790319,0.021436550041877785,0.2010231455063606,0.05708004177436237,-0.04259950204855293,-0.0995163550535039
174,-0.010291944962176613,0.0,0.004120542960179605,0.06900338301118035,0.008048199665374975,-0.20746700593979459,-0.17089276493060337,0.1314667166322849,-0.39218080926862653,-0.06271972362511288,0.45506967649881014,-0.021675112349793822,0.0998959091872438,0.0,0.0,0.0,0.0,-0.11226780394259843,-0.07721276314926741,0.047687704789237395,0.11610245627908367,-0.06972417876321522,-0.3452757596337241,0.011031702096069703,0.011456203242296435,0.006783309203074428,0.023655840246193778,-0.05392655040241208,-0.15111215233452374,-0.36864518858197903,-0.07575690948189585,-0.0022311641782711868,-0.030711308354983743,-0.02440250987167926,-0.252423550269335,0.02800515986851936,-0.7533062850004286,0.8723229373549641,-0.07058168475961775,0.09850610962559968,0.0,0.0,-0.3765237373510029,-0.37122371443947827,-0.004982982461278424,-0.00911185867474965,0.5358723210301881,0.07268916040852803,0.1148886520816077,-0.39698877145924444,1.066733590606255,0.023310252812969622,0.10665559579793829,-0.05040705372209459,0.045207469751591914,0.10754843158887825,0.009069244273638085,-0.84608890199656,0.08201566788809701,0.20184806172508532,-0.2123357525825275,-0.037862128678465785,-0.10493278482197134
175,-0.013489861755290567,0.0,0.0037152868251959957,-0.006906676361900706,0.012868204247272755,-0.27125276144965577,-0.17581199267393494,-0.17473331762984495,-0.363609795192192,-0.04712537958943478,0.42862551602439425,-0.015377212090220206,0.08156205305983465,0.0,0.0,0.0,0.0,-0.11659932774667363,-0.08207993433001368,0.026113256941544555,0.04110321293848728,0.06348198884213026,-0.3510102521849196,-0.023650650470158983,-0.0038893994305444495,-0.17421903079382184,0.026266614494382733,-0.0490475624132306,-0.11249660037057799,-0.42130384819214045,0.06533982045656192,0.011064345283477574,-0.03217929708060121,-0.044915408285815195,-0.2268148369490501,-0.08294355771854503,-0.7580964639940324,-0.26545986999665133,-0.009809672682528608,0.10405832760365803,0.0,0.0,-0.3105329264511474,-0.5017184344247136,-0.007221446660103402,-0.0037269612919485426,-0.26486229578864856,0.08637094969055352,0.030307209150840637,-0.3097292867334742,0.3721788951558908,0.011282346919396738,0.054091343015577234,-0.022336255498111388,-0.038470767662627074,0.12814409093924595,0.05259639712046701,-0.8431575240741257,0.01950990482142045,0.1883664192093627,-0.11764269829527434,-0.013159830297807276,-0.0931271584978901
176,-0.017274450213620084,0.0,0.0037152868251959957,-0.007282461202182932,0.024375789478301747,0.14309590946126424,-0.05943577749903231,-0.06507286530048954,-0.32642872120791694,-0.0421748558927986,-0.055666874645025934,-0.014138030216126878,0.11199548021768489,0.0,0.0,0.0,0.0,-0.10796883120423857,-0.03265183742060359,0.02526076441869583,0.06864483503464286,-0.18778225246676206,-0.41047628598263725,0.055101521871040914,0.04009822057849828,0.09666395007378284,0.0314599597235222,-0.053709387428264685,-0.16817898524648534,-0.5709096457969102,0.07107469146494638,0.05272119890251159,-0.023248960442450423,-0.04333161663213858,-0.19885859081600787,-0.09755531572327071,-0.7417178516848525,-0.2762477899143136,-0.009793329589381457,0.09937327190205278,0.0,0.0,-0.31873664615567243,-0.5006300867492962,-0.007221446660103402,-0.0052892773608314275,-0.2455026983172649,0.10649819170873372,-0.014985995529792821,-0.2004249246626081,0.17074857923864975,-0.013364394960266875,0.05004021865430885,-0.08407742740036392,-0.05362297689648693,0.1367141412222786,0.09933951212832254,-0.793845938418463,0.04601618520092353,0.20053419514300383,0.013306049575329073,0.017856433267149505,-0.08577634596926097
177,-0.013489861755290567,0.0,0.0037152868251959957,-0.006906676361900706,0.0247742260430752,0.06413219338389961,-0.11131150850978731,-0.08663839805257768,-0.3329730618014523,0.005595466155768015,0.4899789444854388,-0.015356975857768367,0.11636782018552295,0.0,0.0,0.0,0.0,-0.12795478466066715,-0.08262271267559858,0.03397485555596691,0.08554141290124259,-0.04843996348957796,-0.3745983216815301,-0.05440471737233466,0.26970712612033954,0.11589746782898105,0.02596635003286067,-0.05495140909990442,-0.14084814041913302,-0.5856654529427224,0.08153215063761735,0.013386576311688759,-0.017690653745505887,-0.06467997014364289,-0.20920346111978483,-0.03970529215408355,-0.7211327842258252,-0.2380605834132612,-0.015159931460659963,0.09862722168409631,0.0,0.0,-0.31280855818040565,-0.49845401983752446,-0.007221446660103402,-0.005075509646826916,-0.2449368286060288,0.16878169908362306,-0.04365104290053611,-0.256257201087363,0.3581934037917921,0.002819349903347927,0.05542844294038599,-0.07945305839820013,-0.045792119508167924,0.10873742369066439,0.10383156101930995,-0.764993396110386,0.06627299346745232,0.15130249732263362,0.035820637845208746,0.017994480897244026,-0.08403182251110318
178,-0.013489861755290567,0.0,0.0036227574229468562,-0.010576905613632144,0.02446519525890271,0.017034600485226172,-0.11400244768891642,-0.0774575161442404,-0.29180997922960145,0.002982434006267829,-0.042930284265893286,-0.020776937497362605,0.013211400965336602,0.0,0.0,0.0,0.0,-0.13020701837772228,0.06948999781585351,0.04268928028531629,0.0742713583812464,0.050390512314347886,-0.4201943061877038,0.030786517390744363,0.20791896787589467,0.0850812400599466,0.02478184538033987,-0.06130343076732389,-0.16507625390687744,-0.3323598422881113,-0.057575029216016156,0.042909697859130416,-0.02983070069529673,-0.07970988202402139,-0.19439888091218666,-0.16946347225256542,-0.7377388347830158,-0.2385524579549322,-0.009809672682528608,0.08921929114305206,0.0,0.0,-0.33575792755315986,-0.5046628266990025,-0.005268598221920881,-0.005948632903351362,-0.22101191003239962,0.10281031144158105,-0.03939130963760057,-0.15757456508137907,0.13899637495428918,0.003607357196620164,0.08073293398836279,-0.053080489621611285,0.0730420625939479,0.07944736211891366,0.10718539369615196,-0.794971533608683,0.06078080182170128,0.1784888943963191,-0.16337492310042293,-0.01900232151645443,-0.1012734198690244
179,-0.013489861755290567,0.0,0.003534895234738682,-0.006906676361900706,0.012868204247272755,-0.2737442990399895,-0.12269136558405859,-0.10241629329406964,-0.3459290453193909,-0.06346163055387653,0.4346608754036137,-0.02212171120115286,0.09115154098827737,0.0,0.0,0.0,0.0,-0.10761264333289175,-0.07583206324251777,0.025484166045313998,0.06742638202132598,-0.050598023276972146,-0.3410482710250396,-0.025710805766632983,-0.0037334672900642667,-0.1751550947876271,0.02903321900094159,-0.058096399257257854,-0.10851461897302153,-0.45733025375758807,-0.07105416901422718,0.013800952030053847,-0.030344595387547822,-0.04278274866110528,-0.22885423617546002,-0.03732913262259983,-0.7601632687465641,-0.26116708014200535,-0.009809672682528608,0.10737512759790636,0.0,0.0,-0.346541089961368,-0.5011736127017911,-0.007221446660103402,-0.004829585331414148,-0.2676281534706308,0.08670481792019355,-0.009500306426789687,-0.3846976042861253,0.356550226379608,-0.004581975169124953,0.05555591348996785,-0.07065463549829464,-0.034311400236552395,0.1568531506419573,0.049779528494898515,-0.8227221836043761,0.024301460423086816,0.1936582787889444,0.05145810817650046,-0.028857399161228637,-0.10770136089407747
180,-0.013489861755290567,0.0,0.0037152868251959957,-0.0075914901000099615,0.012382470924134355,-0.24076507479808004,-0.1448202341515315,-0.13972929792715638,-0.31476730630688554,0.02197878713784346,0.5005668394204528,-0.016421260705254407,0.11536942181823934,0.0,0.0,0.0,0.0,-0.12339793054792302,0.06769189472216504,0.04891998163809184,0.08051044005419161,-0.049358496127729704,-0.3312350747462759,-0.058366098860582236,-0.06297356995961409,0.13972685444931557,0.03641084210278172,-0.0663328059504622,-0.14720315054184974,-0.3756815832229502,0.07028715005519574,0.07634206697329067,-0.0318064976748197,-0.05252275490658583,-0.20497689080248038,-0.09629130217724317,-0.7296683621730652,-0.26036776377709797,-0.009809672682528608,0.11906235689362296,0.0,0.0,-0.33125444093256545,-0.5012739985407494,-0.006369701214858737,-0.00519951720862603,-0.2536629547448464,0.11556746387269091,-0.01304234241080696,-0.32119116258051916,0.3569679205420672,-0.004738977699689107,0.08944664706501629,-0.04377335696554697,0.020557296967948453,0.09139161374845596,0.07840718558069232,-0.753832004516622,0.1083735996688825,0.15911737824580294,-0.19910578899917278,0.017473206339289192,-0.07379393079641766
181,-0.013489861755290567,0.0,0.003534895234738682,-0.0075914901000099615,0.012475837380004172,-0.28134181067876124,-0.10265825304389789,-0.1283741484261452,-0.38150174076949367,0.04009635515508912,0.520230044745615,-0.025033560520130206,0.13379879628577315,0.0,0.0,0.0,0.0,-0.10234040594170025,-0.09796105132707826,0.0321162752603922,0.032005792928776325,-0.048860312776185015,-0.37030635824230346,-0.05477234272499631,0.07175754158420403,0.0614219962962342,0.027256601634003966,-0.052237243239684615,-0.10620205208127076,-0.4555487102419204,-0.0694476312950445,-0.09860935308713709,-0.03010027143523393,-0.05076599667084527,-0.20603146681762036,-0.04116893631888131,-0.7412757866052998,-0.2632396023442819,-0.02316452190806677,0.10262831828527916,0.0,0.0,-0.3435817562635733,-0.4985244065762886,-0.007221446660103402,-0.005474737565692015,-0.2607266499617863,0.14415487334893662,-0.07611033347817549,-0.4007700707452385,0.357682793029003,-0.002128219422851045,0.042182262035127996,-0.04213020942255465,-0.04528690300059179,0.07736069737701716,0.04512821783966231,-0.7769504466927531,0.04039616134898736,0.15978314203662153,0.035901307299098295,-0.054055614420977983,-0.0989215687507669
182,-0.013489861755290567,0.0,0.0016176237158779829,-0.010043126832373147,0.00954130585132897,-0.24389687652639497,-0.15626073344456123,-0.15312430858845405,-0.24531838737709685,-0.03363001909960946,-0.308065057536077,-0.025162631076928423,0.09991006628429819,0.0,0.0,0.0,0.0,-0.11431737502391356,-0.0897225058589892,0.035409249302735736,0.03802560514056953,-0.04788813424233021,-0.39812321108215304,0.06199838529434328,-0.057145057371835166,-0.21706069623516053,0.06376010420745035,-0.0467968826085605,-0.1563168709951139,-0.2070676635655587,-0.06041432138882926,-0.025526325596889134,-0.03259426826705328,-0.08697354124359108,-0.20196823511816986,0.4193169909241835,-0.7577649388137252,-0.23089151837066726,-0.023107062258049895,0.1041385992915151,0.0,0.0,-0.3507178988609168,-0.49791126334482977,-0.004742297207477901,-0.005694215801498356,-0.15527498401908,0.14485401669134984,-0.05349083501919592,-0.26790272941243104,0.1020813594737251,0.0024805298771031097,0.04243038668001992,-0.009713855412528142,0.02425671261001867,0.18178158744760672,0.05123584317116085,-0.7034890630978875,0.0509173644696819,0.13163118280122346,-0.16300471159280172,-0.022816438724984536,-0.08880642497806727
183,-0.013489861755290567,0.0,0.0037588172881172595,-0.010355412569135558,0.02446519525890271,0.023201726200476037,-0.08169054018854166,-0.07870058881009742,-0.17921413261808714,-0.023399159507557513,-0.02292149861008661,-0.007678447456548451,0.14343427736329462,0.0,0.0,0.0,0.0,-0.1449282338693868,-0.08223952430626175,0.04973641108880663,0.07693169224827417,0.10273100852365402,-0.33897897333213606,-0.007985733417762179,0.23871544681854692,0.1378145624270067,0.05783332664695717,-0.05826287543651192,-0.07638845030355486,-0.4828139972130723,0.08252607028029058,0.07376427242864084,-0.03211712344217851,-0.15292861665441934,-0.19745351116897103,0.4000648827420103,-0.740290963635061,-0.2675520026863245,-0.023107062258049895,0.11236179008656379,0.0,0.0,-0.26157618900875873,-0.4835089042095487,-0.006369701214858737,-0.006557628355244564,-0.08934311427892948,0.17273656439533175,-0.10773644268166314,-0.0665854514572341,0.13381718242358326,-0.0010528137150387442,0.04474548797206621,-0.07420908866584422,0.040824232649213664,0.1878454613010071,0.11205314859506586,-0.6413296914620527,0.046059932639596735,0.13305430679880814,-0.1413670602720818,-0.18977663547319193,-0.0811652397963069
184,-0.013489861755290567,0.0,0.005670224908627204,-0.017223499218506386,0.013030899037097438,0.11355692727466399,-0.0805516004442715,-0.07149986311772134,-0.2058363185635777,-0.10903295959128298,-0.3911850759652869,0.0036281997131428077,-0.2607737808781371,0.0,0.0,0.0,0.0,-0.10491238936018708,-0.060942043812316146,0.04445790183752535,0.026798915546647983,-0.11940890555965847,-0.41509883685079196,-0.013429726715336498,0.07224653935583147,0.027188467935906933,-0.06872081674114486,-0.03438596450678687,-0.03737561579906541,-0.28936680246383395,0.05574613770791852,0.06114926419407092,-0.01649283167051967,-0.09745971877662467,-0.15791204722290997,0.18077074132390286,-0.7289214093857652,-0.29567197804150175,0.000274133705345129,0.10574087778735522,0.0,0.0,-0.20529224995868267,-0.5143676617668196,-0.003032063561717537,-0.003035599116413858,-0.4005892379913854,0.22081907801301756,-0.06690382378425394,0.039845565902351526,0.02929092089280051,-0.010753846043057638,0.04891354594919957,-0.003226392379972002,0.0715582278805053,-0.18312417338464712,-0.10895993852202458,-0.5823154124172695,0.20015736180477306,0.09822329004301981,-0.009901605045889082,-0.07100776903762245,-0.059145685413363534
185,-0.0075785790065693096,0.0,0.003213688037950523,0.06642884049328578,0.02848746390329725,-0.19544009549230362,-0.06358545219762092,-0.04567778852772139,-0.42823565352322845,-0.06432137171399942,0.41803126362818704,-0.019820474282037374,0.07951482921495093,0.0,0.0,0.0,0.0,0.585838101480291,0.17944407361457393,0.048692314970725875,0.12207565261495694,-0.022133700040480948,-0.3495473155116395,0.008611829352397281,0.2874947875653522,0.1331676758554772,0.020095109761753795,-0.05093001755992634,-0.1383106991940457,-0.38434902804329246,0.014276988378648745,0.04231796534765018,-0.03122602310887137,-0.03623279544785422,-0.23606963792010677,0.07869305137184603,-0.7268964406779174,-0.2275323526173338,-0.006476446836108674,0.10438129388376731,0.0,0.0,-0.2740967113349943,-0.4373166635694308,-0.006369701214858737,-0.005081433766278008,0.6239271076533434,0.08116315568355834,-0.03465172561004253,-0.3548974677505282,0.6073433219377049,0.0052075973575130335,0.25477115097992564,-0.051178218294184105,0.014358618732770799,0.13449672677333524,0.06556130285694702,-0.7063105406528675,0.0519377327525569,0.16443304345663484,-0.26328529625260483,0.01925650885220858,-0.07306225095529728
186,-0.010291944962176613,0.0,0.0022032714413189056,0.07055125685503988,0.010142728795520174,-0.20869923195930026,-0.043732002891732125,-0.025990692999794892,-0.39698468347507176,-0.08002759117375027,0.4695094861292555,-0.022744755807595617,0.1435485692232345,0.0,0.0,0.0,0.0,-0.11226780394259843,0.0630604489553271,0.04641770696924489,0.13471271674606486,-0.006580961892333575,-0.33900539979855954,-0.011242615861977247,-0.09709642827721368,0.12927762150609273,0.021534455208094754,-0.0496377771901028,-0.13056703573623296,-0.40484235197919805,-0.07250263113158391,0.08405126649064058,-0.030711308354983743,-0.048011524222578116,-0.2422329354676144,0.02723356472532266,-0.7395337027419643,0.8726255083140344,-0.01700778453484378,0.09561682811498622,0.0,0.0,-0.3754571248390188,-0.35811156139945194,-0.004982982461278424,-0.00911185867474965,0.5230126455204388,0.06423543116524616,-0.007540574787813834,-0.3499015135589432,1.0332520446719293,-0.010667942241592109,0.13775212488126617,-0.07249221163453073,0.04137354448277613,0.08961271159360737,0.03868839566459006,-0.7435618679579182,0.055289878790131204,0.2272132900025345,-0.19869529410311368,-0.03339168863107365,-0.10095419640285756
187,-0.0036210678881351778,0.0,0.004027948976684192,0.07202804805342887,0.09999014786463774,-0.20868423637249825,0.15918924694023343,-0.13443911501609646,-0.528643071068921,-0.08668322333448343,0.47105683540234533,-0.013151501410500421,0.0302282666861339,0.0,0.0,0.0,0.0,0.10138103688686308,0.06014231601903836,0.020802248919917256,0.15432454581202446,-0.026000691553493945,-0.2911835099500382,0.08678886021851352,-0.21897191850529454,-0.05528437475693805,0.009038678469181487,-0.0431719124097464,-0.14903280878963576,-0.4689617262413259,-0.060642571845778884,-0.009428981292546284,0.051950929564131124,0.07888367324158561,-0.2650669819153997,0.10715528328791626,-0.7234287360696424,0.8497282909941797,0.11966562451911304,0.24304886108984952,0.0,0.0,0.0379117927595251,-0.3288125633676829,-0.008321373209878847,-0.020666160495228302,0.33965576698563954,0.0479072606161941,0.11946695306515255,-0.4628305169858371,1.1761114613257422,-0.012876210417476787,-0.05421404247743933,3.176494978753339e-05,-0.03412964812928592,0.056119700089637764,0.035037573581254665,0.06410798486747626,0.0512590480978524,0.28699242162764443,-0.2417723617722351,-0.03621528180916247,-0.10070049896104323
