,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
1023,0.02,0.0,0.22,0.5,0.29,0.0463669694906052,0.0206315780422768,0.4021616867083808,0.4062622946561504,0.0094283411549196,0.0086360757859846,0.4599221229574551,0.009236552097475,0.0,0.0,0.5278917441829891,0.175963914727663,1165.0,66.82462231759656,30.177115384615384,731.0,63.75012311901504,29.80990712074304,4676.0,81.60083618477331,3.971389769126301,6572.0,70.72519387379498,21.31947075816157,75.64042792441043,17.136453657529174,83.38550488599348,3.592963965247116,84.05784409257004,3.624016172506739,30.62633812145549,30.73494283855377,5.9718923418423975,81.02792563432465,8.117811265094343,22.44439110061722,46.87004804720618,52.87364097484679,0.5599729298118815,0.0318414998771329,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.12,0.12,0.8,28.64,28.61,1.615,4.400633712629997,74.5557142857143,85.83250000000001
1024,0.03,0.0,0.25,0.51,0.32,0.1231475267766006,0.018878767712081,0.3992771868379854,0.4048693084038151,0.0100858818287281,0.0096972931607452,0.4790912299556293,0.0100491987112087,0.0,0.0,0.5288980051268171,0.1762993350422723,1988.0,68.59570422535212,27.26522633744856,811.0,67.8618372379778,27.565555555555555,4693.0,82.10957063711912,3.965783760312636,7492.0,72.85570403348301,19.59885521777225,75.70071997501171,17.022226102907684,83.57209554831704,3.5933770118216777,84.43320341047503,3.617259658580413,29.31760307571304,29.48112394274561,5.970374187410814,81.23533964460125,8.07762092443659,21.589700401956488,43.18687401439168,52.87364097484679,0.5998251585789437,0.0372930926223516,0.0251928964294598,0.18,0.49,0.49,0.59,0.84,0.83,0.18,0.18,0.8,22.68,23.11,1.545,9.109003502986184,75.35857142857142,86.31875
1025,0.03,0.0,0.22,0.49,0.29,0.055555889807155,0.0540867497626867,0.3979450591586896,0.4561009602417814,0.0094679100366996,0.0093798364660851,0.4704364609637095,0.0094049939620119,0.0,0.0,0.5359258395172832,0.178641946505761,1414.0,66.53019448373409,29.61869328493648,1830.0,70.91152459016394,29.634415584415585,4608.0,82.22406901041667,3.9128989361702127,7852.0,73.22192936143823,21.05533593517409,75.70866312665937,17.186283885976685,83.73162866449512,3.578329297820823,84.4976492082826,3.585372866127583,30.759384443432538,30.824335440096664,5.845005549389566,81.31264699981237,8.116662016641696,22.476241810972923,59.92971387200169,52.87364097484679,0.4376918189792295,0.0197198519779432,0.0251928964294598,0.12,0.46,0.46,0.57,0.84,0.83,0.12,0.12,0.8,28.18,27.965,1.55,98.13974344046976,74.55428571428571,86.51375
1026,0.03,0.0,0.22,0.49,0.29,0.0563393055927025,0.0322171989848554,0.3982337278103377,0.4297386916980006,0.0089629730238282,0.0093884272478692,0.4608651605811123,0.0090370186709223,0.0,0.0,0.5315852813546538,0.1771950937848846,1874.0,65.29970117395945,30.32113821138212,990.0,73.52814646464647,30.2662,4596.0,81.88585617928634,3.9462997224791856,7460.0,73.5712346059641,21.511212644620432,75.5396548492894,17.243801060540715,83.30009771986971,3.590813274462327,84.42833130328867,3.5998203054806828,30.65450024837521,30.7869382609908,5.906778182971302,81.08936129081593,8.144811546827908,22.44940556411244,53.54928009593826,52.87364097484679,0.4936516317750196,0.0245767074687603,0.0251928964294598,0.11,0.46,0.46,0.57,0.84,0.83,0.11,0.11,0.8,28.375,28.595,1.605,120.14732207444604,72.75,85.89
1027,0.03,0.0,0.23,0.5,0.3,0.09344538360707,0.0637529499274158,0.3859974881569886,0.4205422902142373,0.0091025373090358,0.0089177547796996,0.4439774845615971,0.0090774365692859,0.0,0.0,0.5313126617461954,0.1771042205820651,2626.0,62.49225628332064,29.817736185383243,2307.0,66.90918075422626,30.487112403100777,4629.0,81.44197774897386,3.9482571299230425,9562.0,70.28113826217357,21.417701906135687,75.47720755895675,17.206224147042207,83.2901194353963,3.577033186155818,83.89606577344703,3.5608445642407904,30.345488367760893,30.52257877126128,5.907709687648645,80.8877975892667,8.114700632479604,22.258592275556936,47.80650867659428,52.87364097484679,0.5502018486449054,0.0306441124571374,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.12,0.12,0.8,26.12,26.880000000000003,1.5550000000000002,21.069536314265747,71.56285714285715,85.11375000000001
1028,0.03,0.0,0.22,0.51,0.29,0.063367530666886,0.0322831521236263,0.370695520294055,0.3871843276406459,0.0094199707453168,0.0087610729010265,0.4683695153416705,0.0091774309258507,0.0,0.0,0.5312237441914073,0.1770745813971357,1469.0,67.59601769911505,30.02789855072464,1125.0,65.21514222222223,29.72901234567901,4408.0,81.7049841197822,3.9388781431334623,7002.0,71.50538134703982,21.231929679845702,75.86425269404967,16.981770665662417,83.58913137893593,3.5879005839623987,84.54079171741779,3.5965678346810424,30.53930641222006,30.6595286504322,5.905188679245283,81.33139193013447,8.055413028101952,22.368007913965844,44.713850993639255,52.87364097484679,0.5830345859755207,0.0348767864807148,0.0251928964294598,0.12,0.46,0.46,0.59,0.84,0.83,0.12,0.12,0.8,28.6,28.505,1.59,5.756219818898941,74.31571428571428,86.07624999999999
1029,0.03,0.0,0.22,0.5,0.29,0.0243799123648966,0.0938534390947595,0.4018021997969597,0.4936937441635463,0.0094038690904213,0.009438295303299,0.465133583681194,0.0095034890337331,0.0,0.0,0.5314380423328064,0.1771460141109354,889.0,65.34551743532057,30.051562500000003,2010.0,74.80919651741293,30.05339130434782,4684.0,82.09197374039283,3.921631205673759,7583.0,74.08222923104212,21.342195003340525,75.57595502108386,17.17895364234388,83.80826275787187,3.591625124626121,84.31126674786846,3.595426774483379,30.91015285424514,30.87091098150385,5.91818217853179,81.23182817560807,8.122001847151127,22.566415338093595,69.68880695623872,52.87364097484679,0.3653380134678255,0.0146588004966977,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.11,0.12,0.8,28.375,28.37,1.58,32.19766230606166,74.52999999999999,86.23625
1030,0.02,0.0,0.27,0.51,0.33,0.0953080791039875,0.0207820995985676,0.40556120235548,0.4066665495995895,0.0104666095029046,0.0100194395944799,0.4958163674763761,0.0103783027141707,0.0,0.0,0.5345844764465086,0.1781948254821695,2046.0,68.92019794721408,26.06361003861004,890.0,69.42586516853933,26.21160714285714,4639.0,82.72485557232162,3.899275690357628,7575.0,73.69030622935834,18.724830957274936,75.74458378884898,17.232100945739916,83.86247557003257,3.6052912690499928,84.97344701583434,3.5810152740341423,28.64152471333361,28.81681499209964,5.877350562866655,81.52683545823862,8.139469162941351,21.111896756099966,43.58220367988688,52.87364097484679,0.5954427722898009,0.0366442773030977,0.0251928964294598,0.23,0.51,0.51,0.57,0.84,0.83,0.22,0.23,0.8,20.815,21.215,1.505,0.840013589002524,75.26571428571428,87.155
1031,0.03,0.0,0.28,0.53,0.35,0.0856996619961575,0.0263471295408204,0.4106047014584501,0.4062798993798658,0.0106940808108675,0.009674417886207,0.4930646850873778,0.0104453992911187,0.0,0.0,0.535377116758313,0.1784590389194376,2007.0,68.21801694070753,25.43344947735192,1340.0,68.4998843283582,26.05511363636364,4590.0,82.65305119825709,3.9056294326241137,7937.0,73.12365082244095,18.46473084877989,75.85148680306105,16.776072537097665,83.99048859934854,3.610404500783364,85.06760048721073,3.572093441150045,28.277392681210408,28.454497397527657,5.86107499603615,81.63652529654011,7.986190159677025,20.864321691591403,44.60396724629224,52.87364097484679,0.5842304219607739,0.0350428098030338,0.0251928964294598,0.25,0.52,0.53,0.6,0.84,0.83,0.24,0.25,0.8,19.52,20.12,1.52,16.51505905690371,75.34857142857142,87.0875
1032,0.03,0.0,0.29,0.52,0.36,0.151022469891227,0.0204553609611106,0.4088044511638948,0.4043782027499871,0.0108225910560824,0.0103625328351026,0.5034065893183989,0.0107646031935807,0.0,0.0,0.5355691615966216,0.1785230538655405,2538.0,70.34997635933806,25.28152777777777,868.0,68.36294354838711,25.27047619047619,4597.0,82.935365455732,3.876179463459759,8003.0,73.88276178781905,18.14272781057124,75.77302045915977,16.972348040793765,84.11915309446253,3.6104828372026776,85.1916077953715,3.587205750224619,27.995778138841743,28.15000580909006,5.863029173933724,81.69459378299793,8.056678876073688,20.669604373955178,43.37182929647985,52.87364097484679,0.5977718266271812,0.036987444064928,0.0251928964294598,0.26,0.53,0.53,0.58,0.84,0.83,0.25,0.27,0.8,19.17,19.81,1.495,-2.5648909882720545,75.86142857142859,87.54374999999999
1033,0.03,0.0,0.22,0.51,0.29,0.0419585408614842,0.0198042834668978,0.3838562034133969,0.3964801619238957,0.0092920872101288,0.0,0.4655444562623569,0.009269791073944,0.0,0.0,0.5385697129556741,0.1795232376518913,1245.0,68.16361044176708,30.5514245014245,482.0,69.05501037344398,30.58516483516484,4464.0,81.88866823476702,3.8080193236714974,6191.0,73.03576301665936,21.64820288675361,75.69952209901608,16.904755121998633,83.56224755700325,3.6146560319042873,84.58052375152252,3.57015274034142,30.84024765078445,31.08240426619574,5.817195179958777,81.28076446918062,8.02985463141478,22.579949032312992,47.4240481957552,52.87364097484679,0.554174247431774,0.0311249301858632,0.0251928964294598,0.11,0.46,0.46,0.59,0.84,0.83,0.12,0.11,0.81,29.165,29.425,1.535,5.900665016412972,73.65,86.5475
1034,0.03,0.0,0.22,0.5,0.29,0.0652868706827491,0.0733484027941265,0.3968418289556871,0.4792129454872503,0.0093319968026683,0.009378200816044,0.4711191248276358,0.0093462455830782,0.0,0.0,0.5367305981490282,0.1789101993830094,1630.0,68.58289263803681,30.3051652892562,1508.0,74.25691976127321,30.259893048128344,4624.0,82.2092214532872,3.931028368794327,7762.0,75.0163446175324,21.49869556872629,75.5656426674996,17.10653620477061,83.91211726384364,3.654016521862982,84.55165651644337,3.569676549865229,31.00669733410605,30.98217480713821,5.8487751704455375,81.34313881592887,8.110076425499607,22.6125491038966,72.69802178475314,52.87364097484679,0.3459660804163454,0.013486390968902,0.0251928964294598,0.11,0.46,0.46,0.58,0.84,0.83,0.11,0.12,0.81,29.125,29.16,1.53,29.50257080277157,73.84428571428573,86.7175
1035,0.02,0.0,0.28,0.52,0.34,0.0975159906088941,0.0215130266635923,0.404939137236632,0.4020349816870301,0.0106495854868318,0.0101678811744639,0.4878125767739698,0.0105705064375865,0.0,0.0,0.5327610325514349,0.1775870108504783,2005.0,68.90995511221945,25.65939655172414,899.0,67.84304226918799,25.936250000000005,4636.0,82.58260030198448,3.901595744680851,7540.0,73.11186589446397,18.49908076546833,75.99062158363267,16.951133430114254,83.82096634093377,3.600113943882638,84.85277710109624,3.605318957771789,28.39431582978019,28.56279510177525,5.902572538449342,81.55478834188756,8.052188777256228,20.95322782333493,43.73956968668102,52.87364097484679,0.5937051081062406,0.0363906525574216,0.0251928964294598,0.24,0.52,0.52,0.59,0.84,0.83,0.24,0.25,0.8,20.025,20.41,1.52,-5.406330438182863,75.24714285714286,86.91375
1036,0.03,0.0,0.26,0.51,0.33,0.1476517297000635,0.0203496757200904,0.4054487575146613,0.3991110194364306,0.0102320997165623,0.0098459797526305,0.4823518216361344,0.0101649142018612,0.0,0.0,0.5301635290716369,0.1767211763572123,2407.0,68.45537390943082,26.66264880952381,938.0,67.27835820895523,26.537815126050425,4628.0,82.27379321521175,3.964760638297872,7973.0,72.66917511119927,19.05507485795737,75.76338903638919,16.98951425291406,83.53568946796959,3.6137943312918384,84.66974421437271,3.604303683737647,28.91729312414621,29.08480400130124,5.944981766291423,81.32294090624383,8.069204089314516,21.315692963912955,42.35833102120063,52.87364097484679,0.6090878435617774,0.0387092652530545,0.0251928964294598,0.21,0.5,0.51,0.59,0.84,0.83,0.21,0.22,0.8,21.365,21.74,1.54,16.232197354295465,74.53285714285714,86.42124999999999
1037,0.03,0.0,0.22,0.5,0.29,0.1554535550565612,0.0872281775614327,0.3936227222704154,0.4555394623340359,0.0090458471196441,0.0086982774127,0.4396882534765112,0.0089011478225335,0.0,0.0,0.5315320610311274,0.1771773536770424,3705.0,66.81194197031039,30.5050925925926,2621.0,65.62918351774132,30.09126984126984,4545.0,81.28301430143014,3.952127659574468,10871.0,71.24137992982729,21.51616336447897,75.38208964547869,17.168323786847104,82.88105320304017,3.624910981341689,83.94858708891597,3.596352201257862,30.687633501676537,30.698148062087554,5.911376248612653,80.73724331247827,8.129862323148885,22.43238593745892,54.23315498940045,52.87364097484679,0.4873089751136847,0.0239755623804141,0.0251928964294598,0.11,0.46,0.46,0.57,0.84,0.83,0.11,0.12,0.8,28.585,28.68,1.54,59.67258491346465,71.41571428571427,85.535
1038,0.03,0.0,0.23,0.51,0.3,0.2036847996848337,0.0422461930100014,0.3793075474255309,0.4095134691965941,0.0092333661176275,0.0091668691267753,0.4300398030595587,0.0091736010426228,0.0,0.0,0.5224576204554976,0.1741525401518325,3075.0,69.54179674796748,30.33763769889841,981.0,68.25768093781856,30.85309917355372,4522.0,81.01736620964176,4.047125396106835,8578.0,72.93894796514259,21.745954089519653,75.65161799156647,16.90857771528187,83.08301845819761,3.645876655747045,83.87051157125457,3.6264779874213833,30.591937637123817,30.732220698949707,6.0153282067544005,80.86838267367288,8.060310786150099,22.446495514275977,67.33911005925036,52.87364097484679,0.3813852872445433,0.0156833181214152,0.0251928964294598,0.12,0.46,0.46,0.59,0.83,0.83,0.12,0.11,0.8,25.700000000000003,26.41,1.6,62.34874911794162,70.84285714285714,85.13875
1039,0.03,0.0,0.22,0.5,0.29,0.034772267702539,0.0649551176399224,0.3896885633961164,0.4615559842941519,0.0093884580896134,0.0094195424334371,0.4677208426480778,0.0093955719740624,0.0,0.0,0.5325383541334503,0.1775127847111501,1139.0,66.89618525021949,30.22552631578947,1555.0,73.9775691318328,30.12311212814645,4616.0,82.06319432409012,3.916025350837483,7310.0,74.3123162353808,21.421554598257803,75.78788536623458,17.05324130034683,83.76370249728555,3.647429141147984,84.28276492082826,3.630233602875112,30.96215693173821,30.92585858351148,5.9017123830664335,81.27811759478278,8.11030134812331,22.596575966105377,73.96837921867707,52.87364097484679,0.3381687642433333,0.0130331150048933,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.11,0.12,0.8,28.745,28.64,1.53,8.997364230687538,74.11428571428571,86.56375
1040,0.03,0.0,0.26,0.52,0.33,0.0967445435218522,0.0238811717180916,0.3992868255798336,0.398399593322636,0.0100631193332253,0.0098946812472972,0.4842934242892152,0.0100434261582308,0.0,0.0,0.5315042503644059,0.1771680834548019,1834.0,68.51278080697928,27.05586297760211,1203.0,67.41903990024937,27.20230263157895,4645.0,82.50411733046286,3.854504300588501,7682.0,72.81197934589717,19.370889969923187,75.67961580509136,16.96848459907795,83.97365906623236,3.5608104258652613,84.63627283800244,3.594043126684636,29.26557726538892,29.329269681197143,5.9199421277945135,81.42984923644205,8.041112717209282,21.50492969146019,43.394689047848566,52.87364097484679,0.5975184118285373,0.0369499248534049,0.0251928964294598,0.2,0.5,0.5,0.59,0.84,0.83,0.19,0.2,0.8,22.200000000000003,22.455,1.505,5.128637570992567,75.46285714285713,86.7575
1041,0.03,0.0,0.22,0.5,0.29,0.0645446372189426,0.035491658522417,0.3947345020920813,0.4111543231103236,0.0093519212470498,0.0087918045827942,0.4689759503838723,0.0091596746754958,0.0,0.0,0.5318341920817617,0.1772780640272539,1712.0,67.8605695093458,30.20501792114695,1381.0,66.4530340333092,29.99806896551724,4684.0,81.83445345858242,3.903885291396855,7777.0,72.0493523337458,21.368990726020343,75.55879587693268,17.079913504582922,83.6012920738328,3.5649622560888767,84.1376492082826,3.5965498652291106,30.66703595231196,30.73356143693652,5.913861582368797,81.09924571968268,8.080475208633636,22.43815299053909,46.76759022088661,52.87364097484679,0.5610510982231314,0.0319767024419288,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.12,0.12,0.81,28.915,28.765,1.535,15.066625032961568,74.54571428571428,86.07124999999999
1042,0.03,0.0,0.22,0.5,0.29,0.0620250807352969,0.0414710163024858,0.412040346439283,0.4537180531192993,0.0094062266716434,0.0092565251857484,0.4804835063350047,0.0093197678525249,0.0,0.0,0.5358965090244936,0.1786321696748312,1983.0,66.18760968229955,30.16375968992248,1411.0,70.80345854004253,30.011904761904763,4554.0,82.23146245059289,3.9052777777777776,7948.0,73.07417689097832,21.36031407653501,75.64570669998439,16.93932367751302,83.64051031487514,3.5602264634667424,84.2899634591961,3.5829110512129376,30.82629258599992,30.917490589274102,5.8604962739812905,81.19206015801853,8.027487064064234,22.53475981641844,53.25248098272636,52.87364097484679,0.4964303305025561,0.0248445989180402,0.0251928964294598,0.12,0.46,0.46,0.59,0.84,0.83,0.12,0.12,0.81,28.92,28.89,1.525,14.607218849560924,74.21428571428571,86.60374999999999
1043,0.03,0.0,0.23,0.5,0.3,0.0607077261778829,0.0472779391984958,0.3949193542120678,0.4203790334440893,0.0088325526246745,0.0086384068004716,0.4464347167991708,0.0087948649403521,0.0,0.0,0.5348657900208804,0.1782885966736268,2029.0,61.75906850665353,30.156081081081084,1586.0,66.05334174022698,30.586774193548383,4529.0,81.55727533671893,3.832466918714556,8144.0,69.78989519453314,21.52510739778134,75.34770576292362,17.135789452904344,83.49677524429967,3.553688933200399,83.674993909866,3.540557053009884,30.484983131183505,30.611648387396592,5.857951482479784,80.8398249723631,8.076678479704876,22.31819433368663,48.19157139663079,52.87364097484679,0.5462279975627999,0.0301710766399735,0.0251928964294598,0.12,0.46,0.46,0.58,0.84,0.83,0.12,0.11,0.81,26.92,27.66,1.515,63.4866248368259,72.03857142857143,85.42875000000001
1044,0.03,0.0,0.26,0.51,0.33,0.1271737319406334,0.0203387030783968,0.4043014816808685,0.397780219878723,0.0101972498607979,0.0087626342763351,0.483176962222487,0.0100709696881836,0.0,0.0,0.5299549818283903,0.1766516606094634,2384.0,69.49913800335571,27.31100260416667,917.0,66.15985278080699,26.940625,4681.0,82.5014270455031,3.8747783687943262,7982.0,72.72013927655527,19.375468657653663,75.74345775417773,17.026659296738803,83.84478827361562,3.5834710155248537,84.594993909866,3.600835579514825,29.141864676905247,29.17700355516312,5.959441889963533,81.39441331255311,8.07032196392616,21.42610337401064,43.6418881897334,52.87364097484679,0.594783266788604,0.036547777291069,0.0251928964294598,0.21,0.5,0.51,0.58,0.84,0.83,0.21,0.22,0.8,21.425,22.065,1.495,13.100062672018224,75.41857142857143,86.73249999999999
1045,0.03,0.0,0.27,0.51,0.33,0.0876305332940784,0.0207773319115555,0.3942505519803862,0.3961144436241381,0.0103273051657799,0.0099523946058566,0.4886449743719754,0.0102377668357267,0.0,0.0,0.5363648156310414,0.1787882718770138,1828.0,68.2455579868709,26.40252631578948,902.0,68.6704490022173,26.570833333333333,4430.0,82.52570993227991,3.838799621928166,7160.0,73.14723897378937,18.93738642368366,75.69168514758707,17.09693818979184,83.95205211726385,3.575566158666857,85.06090133982947,3.5998831985624444,28.826689986339364,28.97989822474208,5.841136832091328,81.5682128682268,8.090795849007046,21.21590834772426,43.216538075531446,52.87364097484679,0.599495477779834,0.0372438199329701,0.0251928964294598,0.22,0.51,0.51,0.58,0.84,0.83,0.21,0.22,0.8,20.885,21.81,1.5,2.735090976934771,75.5942857142857,87.09375
1046,0.03,0.0,0.23,0.51,0.3,0.1291478348754151,0.0632800946247037,0.3916519932990479,0.4477810519000987,0.0091998102421519,0.0098661919838764,0.446422871543807,0.0092412561419381,0.0,0.0,0.5269178050184476,0.1756392683394825,3046.0,64.22648719632305,29.805251312828208,2203.0,69.62479346345891,29.721095008051527,4706.0,81.96169464513387,4.041622340425532,9955.0,71.93765843497194,21.18932288710176,75.63100577854131,16.890306013982613,83.28191096634093,3.6470445805440814,84.35875761266747,3.624303683737646,30.41163068675746,30.4211770378288,5.990946567306168,81.09055811918324,8.053884759421448,22.274584763964143,67.19989889817481,52.87364097484679,0.3823622607818791,0.0157473401733707,0.0251928964294598,0.12,0.46,0.46,0.59,0.83,0.82,0.13,0.12,0.8,24.58,24.44,1.54,726.1300070431525,71.04,85.885
1047,0.04,0.0,0.28,0.53,0.35,0.1317400498122574,0.0216189599901825,0.4086156729980297,0.406909114155606,0.0106914043744825,0.0102667788964728,0.5050253231375019,0.0106457142763668,0.0,0.0,0.5368656234547738,0.1789552078182579,2367.0,69.42829319814112,25.44625,1003.0,68.7393070787637,25.791666666666668,4691.0,82.58583990620336,3.8575744680851054,8061.0,73.58448006103606,18.36516371158392,75.91791035452133,16.827671396378605,83.99650380021716,3.5706950576840906,85.09361753958588,3.5855435759209344,28.30493904458336,28.40701621897946,5.853048200412241,81.66934389810812,7.99463667666121,20.85500115465835,47.303914735798855,52.87364097484679,0.5554272075222675,0.0312782701808762,0.0251928964294598,0.25,0.52,0.53,0.59,0.84,0.83,0.24,0.25,0.8,19.445,20.37,1.47,3.3288552336235284,75.47857142857141,87.17625
1048,0.01,0.0,0.23,0.51,0.29,0.1085727354783417,0.0236137070655707,0.4096795551086457,0.4179538386106686,0.009314685236043,0.0093345377730993,0.4551310694036951,0.0092975758453907,0.0,0.0,0.5275134040839167,0.1758378013613055,2275.0,66.53350549450549,30.32832512315271,599.0,66.17595993322205,30.29816176470588,4731.0,81.68310188120905,3.991189236111112,7605.0,71.46418910297886,21.539225374656567,75.34208652194285,16.83064908007508,83.36439739413679,3.604963680387409,84.3008282582217,3.5666127583108715,30.675350829987167,30.706708918115066,5.959751070239417,81.00243739143377,8.00074183959112,22.447270272780543,75.35603733649923,52.87364097484679,0.3298998129931771,0.0125635079609511,0.0251928964294598,0.12,0.46,0.46,0.6,0.84,0.83,0.12,0.12,0.8,25.045,25.34,1.56,326.59893927679684,71.51,85.77875
1049,0.03,0.0,0.28,0.52,0.35,0.1513302485091199,0.0216116753436041,0.4096208224817303,0.4076660860951987,0.0106311130675308,0.0101899474387427,0.5027807029051465,0.0104811815734216,0.0,0.0,0.5349175359940905,0.1783058453313635,2630.0,70.35752851711027,25.85087040618956,826.0,68.54941283292979,25.47948717948718,4633.0,82.65629505719836,3.813664302600473,8089.0,73.85441213574614,18.381340629425736,75.81960955801968,16.891428055128678,83.90475570032574,3.569811992593648,85.07914738124238,3.58193171608266,28.32295556153496,28.437297262756765,5.873386713175836,81.6011708798626,8.014390587934995,20.87787984582252,44.35157342579912,52.87364097484679,0.5869845499820354,0.0354286140055817,0.0251928964294598,0.24,0.52,0.53,0.59,0.84,0.83,0.24,0.25,0.8,19.665,20.545,1.475,9.074236552084583,75.8157142857143,87.36375000000001
1500,0.01,0.0,0.21,0.66,0.3,0.0821042861408464,0.0877590205684441,0.4459809784119101,0.5022191335982049,0.009429676271444,0.0093639257035111,0.4264822339001368,0.0093287128483852,0.0,0.0,0.4929961834942857,0.1643320611647619,3354.0,70.21937686344663,28.688957528957527,1637.0,71.86038790470374,29.045454545454547,4681.0,81.07702520828882,4.735555555555556,9672.0,74.38559665881307,20.823322543322544,81.17499773345423,13.845223852019968,85.66296493092456,3.3879971988795523,85.25735011990409,3.156822276822277,30.9063712522046,30.968626165848388,6.432736486486486,84.03177092809429,6.796681109240599,22.76924463484649,32.068388443409674,45.629390947685565,0.6693756491979089,0.0656441302540452,0.0335377111664105,0.17,0.49,0.49,0.75,0.86,0.86,0.18,0.17,0.8,25.71,26.33,2.095,438.8591623453926,83.55285714285715,81.8775
1501,0.01,0.0,0.21,0.66,0.31,0.2095852577416999,0.0580868966700089,0.4252936588506116,0.4865067952171793,0.0094054877331916,0.0094723036445824,0.4592325380061061,0.0094402448608182,0.0,0.0,0.5414409768672149,0.1804803256224049,2998.0,76.16500667111407,30.68581395348837,1375.0,75.26854545454546,30.55815384615385,4593.0,81.19226649248856,4.008942687747036,8966.0,77.5419395393827,21.750970162463087,81.21656278331822,13.90746165616716,85.60698193411264,3.3649229691876754,85.75297362110311,3.1571007371007376,31.089140946502063,31.069059535726204,5.846888138138138,84.19217277951132,6.809828454151858,22.668362873455468,147.73470841815868,45.629390947685565,0.0870870597897199,0.0032994190996785,0.0335377111664105,0.14,0.48,0.48,0.75,0.86,0.85,0.14,0.14,0.82,29.025,28.93,1.525,234.75082775077,82.98428571428573,82.33625
1502,0.0,0.0,0.21,0.66,0.3,0.2209560955869251,0.0884652770239635,0.449518981933919,0.5201391751849067,0.0094786336491762,0.0093985792749467,0.4552552070346555,0.0094550899624804,0.0,0.0,0.5294195648506016,0.1764731882835338,2852.0,75.86572230014025,30.59478632478632,1686.0,74.87784697508897,30.361350574712645,4791.0,80.89014193279064,4.228122109158187,9329.0,77.21123706933996,21.72808633621905,81.26426337262014,13.863658701360968,85.65496280552603,3.3342857142857145,85.65755395683452,3.1348648648648645,31.154173280423283,31.07989537156204,5.9872522522522535,84.19226004499357,6.777603093503849,22.740440301412523,133.3729617067621,45.629390947685565,0.1047811091497154,0.0040452175448634,0.0335377111664105,0.14,0.48,0.48,0.75,0.86,0.86,0.14,0.14,0.82,29.27,29.01,1.665,766.6693383105627,83.15714285714284,82.37125
1503,0.01,0.0,0.21,0.66,0.31,0.1375513092675294,0.0572467992885681,0.4374818831911441,0.4961591120891203,0.0095621373360119,0.0095083663411413,0.4511065085424889,0.0095504543566927,0.0,0.0,0.5304244686202919,0.1768081562067639,2260.0,74.93694247787612,30.656181665264928,1204.0,75.95931063122924,30.456832298136643,4383.0,81.20061943874059,4.25098814229249,7847.0,77.36562418261532,21.788000701898017,81.13384859474161,13.83503800526454,85.59586609989373,3.3413515406162464,85.5163788968825,3.161629811629812,31.18314631099353,31.138568330234992,5.973712462462463,84.08203119717261,6.779339785836867,22.765142367897,133.84444218195847,45.629390947685565,0.1041209325151466,0.0040168826485414,0.0335377111664105,0.14,0.48,0.48,0.76,0.86,0.86,0.13,0.14,0.83,29.445,29.395,1.665,50.5039379007618,82.78571428571429,82.1625
1504,0.0,0.0,0.21,0.66,0.3,0.120017500466894,0.1275433241144921,0.4379747100317898,0.5241284716828408,0.0093820899842689,0.0092070654873455,0.411700477651933,0.009271007622175,0.0,0.0,0.4980035640697484,0.1660011880232494,3238.0,70.30011890055589,29.0042467948718,2785.0,72.35821723518852,29.6985,4877.0,80.56392966987903,4.707772470690403,10900.0,74.40742193520781,21.1368397551874,81.147310743427,13.92066620901572,85.46031880977684,3.360070028011205,85.3798201438849,3.154332514332514,30.993326719576714,31.05696212085101,6.365033783783784,83.99581656569624,6.811689583786479,22.80510754140384,34.1146848062665,45.629390947685565,0.6414465763181886,0.0584517737781445,0.0335377111664105,0.16,0.48,0.48,0.75,0.86,0.86,0.16,0.15,0.81,26.505000000000003,26.925,2.0,2750.510055000499,83.19428571428571,82.235
